Tarih,Open,High,Low,Close,Volume,USD_TRY,VIX,Hisse_Kodu
2015-10-09,8.35235982902786,8.391435158512168,8.303515434265137,8.303515434265137,20156402.0,2.8928699493408203,17.079999923706055,THYAO.IS
2015-10-12,8.38166580872122,8.420741136879132,8.362128610456919,8.371896743774414,18207889.0,2.933039903640747,16.170000076293945,THYAO.IS
2015-10-13,8.26444097231905,8.274210038622947,8.20582750612512,8.22536563873291,12040521.0,2.9286000728607178,17.670000076293945,THYAO.IS
2015-10-14,8.293745885662076,8.401203734203742,8.283976820952963,8.391434669494629,16463320.0,2.960930109024048,18.030000686645508,THYAO.IS
2015-10-15,8.518430363067079,8.518430363067079,8.3328218460083,8.3328218460083,17864403.0,2.9116899967193604,16.049999237060547,THYAO.IS
2015-10-16,8.26444022019808,8.293746484813255,8.186289560138048,8.205826759338379,16268540.0,2.8785998821258545,15.050000190734863,THYAO.IS
2015-10-19,8.332821904515413,8.332821904515413,8.225364978683826,8.283977508544922,18164659.0,2.894010066986084,14.979999542236328,THYAO.IS
2015-10-20,8.352360376242364,8.479355438293933,8.34259131032392,8.469586372375488,25653368.0,2.905100107192993,15.75,THYAO.IS
2015-10-21,8.391434951992634,8.391434951992634,8.283977099833397,8.323053359985352,21227364.0,2.899970054626465,16.700000762939453,THYAO.IS
2015-10-22,8.34259091145968,8.381666241635841,8.3328218460083,8.3328218460083,17509046.0,2.895210027694702,14.449999809265137,THYAO.IS
2015-10-23,8.381666470732421,8.430510867695027,8.303515808244004,8.313284873962402,17828760.0,2.871880054473877,14.460000038146973,THYAO.IS
2015-10-26,8.3132840293617,8.323053094087596,8.205826180635434,8.215595245361328,11117893.0,2.9100100994110107,15.289999961853027,THYAO.IS
2015-10-27,8.186289699476166,8.186289699476166,8.078832772971944,8.108139038085938,9909767.0,2.888129949569702,15.430000305175781,THYAO.IS
2015-10-28,8.12767623761881,8.12767623761881,8.069063707390823,8.108139038085938,6172564.0,2.9041500091552734,14.329999923706055,THYAO.IS
2015-10-29,8.108139038085938,8.108139038085938,8.108139038085938,8.108139038085938,0.0,2.9197499752044678,14.609999656677246,THYAO.IS
2015-10-30,8.117908081612365,8.410972595214844,8.117908081612365,8.410972595214844,20670423.0,2.9347000122070312,15.069999694824219,THYAO.IS
2015-11-02,9.104560240969978,9.114329306341164,8.96779705229079,8.987334251403809,25501039.0,2.8469998836517334,14.149999618530273,THYAO.IS
2015-11-03,8.918952625121728,8.958027954837172,8.831032900354641,8.860339164733887,17680136.0,2.8238298892974854,14.539999961853027,THYAO.IS
2015-11-04,8.948258921548419,9.026409581259198,8.938489856177235,8.987334251403809,26325908.0,2.8281400203704834,15.510000228881836,THYAO.IS
2015-11-05,8.977564925515132,9.065484648045778,8.928721463335282,9.055716514587402,26705118.0,2.8633999824523926,15.050000190734863,THYAO.IS
2015-11-06,9.00687238214618,9.016640515888014,8.87010826183764,8.987334251403809,19171712.0,2.8589999675750732,14.329999923706055,THYAO.IS
2015-11-09,9.01663999031708,9.055716249524103,8.948258399963379,8.948258399963379,11951904.0,2.9200899600982666,16.520000457763672,THYAO.IS
2015-11-10,8.94825868297051,8.958027748081234,8.879877090454102,8.879877090454102,15369198.0,2.919830083847046,15.289999961853027,THYAO.IS
2015-11-11,8.96779690487124,8.997103168873684,8.909183445237012,8.958027839660645,14571092.0,2.914060115814209,16.059999465942383,THYAO.IS
2015-11-12,9.00687247106331,9.075254066077978,8.938489944419285,9.065485000610352,21386891.0,2.8732199668884277,18.3700008392334,THYAO.IS
2015-11-13,9.045947506089947,9.05571657123876,8.987334046826396,9.006872177124023,16437620.0,2.862920045852661,20.079999923706055,THYAO.IS
2015-11-16,8.860338695945453,8.889645890403443,8.772418975830078,8.772418975830078,19197364.0,2.877929925918579,18.15999984741211,THYAO.IS
2015-11-17,8.84080254251009,8.850571608483673,8.71380747974175,8.723576545715332,18618864.0,2.881230115890503,18.84000015258789,THYAO.IS
2015-11-18,8.645425391131235,8.655193524921716,8.498892204721766,8.508661270141602,37373210.0,2.869040012359619,16.850000381469727,THYAO.IS
2015-11-19,8.586811872036481,8.586811872036481,8.518430277819864,8.55750560760498,19462180.0,2.8603599071502686,16.989999771118164,THYAO.IS
2015-11-20,8.635656267175216,8.635656267175216,8.55750560760498,8.55750560760498,13826008.0,2.843519926071167,15.470000267028809,THYAO.IS
2015-11-23,8.49889223216432,8.49889223216432,8.32305371218628,8.3328218460083,26194364.0,2.8299400806427,15.619999885559082,THYAO.IS
2015-11-24,8.127676038305042,8.244902027515671,7.736922740936279,7.736922740936279,64667148.0,2.8495500087738037,15.930000305175781,THYAO.IS
2015-11-25,7.775997740769379,7.805304003921355,7.66854035564461,7.766228675842285,52800605.0,2.874000072479248,15.1899995803833,THYAO.IS
2015-11-26,7.746690993886357,7.815073050773904,7.531776689948522,7.551314353942871,33160427.0,2.883699893951416,,THYAO.IS
2015-11-27,7.688078358671632,7.727153688473636,7.541545639006782,7.649003028869629,36425242.0,2.9280900955200195,15.119999885559082,THYAO.IS
2015-11-30,7.697847345119044,7.727153609262791,7.473163968153409,7.4829325675964355,45683656.0,2.925649881362915,16.1299991607666,THYAO.IS
2015-12-01,7.512239456176758,7.7759981681131345,7.512239456176758,7.512239456176758,68412559.0,2.910449981689453,14.670000076293945,THYAO.IS
2015-12-02,7.795535953714166,7.883455215175386,7.697847626637986,7.717385292053223,88146891.0,2.8882598876953125,15.90999984741211,THYAO.IS
2015-12-03,7.756460877531557,7.805304809765871,7.512239818915884,7.522008419036865,77175671.0,2.8880999088287354,18.110000610351562,THYAO.IS
2015-12-04,7.551314800490565,7.570852465640275,7.268018422912426,7.424319744110107,87939038.0,2.882390022277832,14.8100004196167,THYAO.IS
2015-12-07,7.414550827225612,7.522007748044345,7.268018111964559,7.4536261558532715,78305773.0,2.8891899585723877,15.84000015258789,THYAO.IS
2015-12-08,7.463395043430745,7.541545703705201,7.287556057813218,7.2973246574401855,64938755.0,2.91117000579834,17.600000381469727,THYAO.IS
2015-12-09,7.326631461853557,7.482932783979067,7.277787065781993,7.463395118713379,87090097.0,2.9098401069641113,19.610000610351562,THYAO.IS
2015-12-10,7.424319706852218,7.492701767440378,7.043335005437445,7.0824103355407715,135545297.0,2.912600040435791,19.34000015258789,THYAO.IS
2015-12-11,7.062872858501385,7.141023520788393,6.720963478088379,6.720963478088379,137735346.0,2.924329996109009,24.389999389648438,THYAO.IS
2015-12-14,6.799114051410689,6.896802377991222,6.603737398249623,6.642812728881836,106591589.0,2.967989921569824,22.729999542236328,THYAO.IS
2015-12-15,6.720963504881677,7.121485883606633,6.681888173582398,7.062872886657715,135113978.0,2.983989953994751,20.950000762939453,THYAO.IS
2015-12-16,7.082410119966851,7.180098442251737,6.965184133224988,7.101947784423828,120373111.0,2.962599992752075,17.860000610351562,THYAO.IS
2015-12-17,7.199636415336315,7.228943146185408,7.111717154418406,7.1605610847473145,83226030.0,2.934999942779541,18.940000534057617,THYAO.IS
2015-12-18,7.170330280638078,7.170330280638078,7.023797555358436,7.062872886657715,64139737.0,2.9249000549316406,20.700000762939453,THYAO.IS
2015-12-21,7.101947796918392,7.355937901120607,7.062872467935692,7.316862106323242,87175242.0,2.910259962081909,18.700000762939453,THYAO.IS
2015-12-22,7.297324509799675,7.346168904390322,7.15079225765707,7.2680182456970215,72232453.0,2.911250114440918,16.600000381469727,THYAO.IS
2015-12-23,7.297325031195451,7.385244761414637,7.287556431068155,7.307094097137451,58223280.0,2.9302499294281006,15.569999694824219,THYAO.IS
2015-12-24,7.326631457833844,7.3364005233686695,7.248480796813965,7.248480796813965,24649765.0,2.9168999195098877,15.739999771118164,THYAO.IS
2015-12-25,7.258249135012932,7.258249135012932,7.20940520654274,7.22894287109375,12722588.0,2.9151699542999268,,THYAO.IS
2015-12-28,7.258249168740022,7.463394880386217,7.248480569326458,7.355937957763672,55606008.0,2.915369987487793,16.90999984741211,THYAO.IS
2015-12-29,7.375475565611958,7.424319493933,7.2973244418318925,7.316862106323242,42852803.0,2.905400037765503,16.079999923706055,THYAO.IS
2015-12-30,7.326630928432946,7.355937657105124,7.180098216701357,7.209404945373535,29659073.0,2.9047999382019043,17.290000915527344,THYAO.IS
2015-12-31,7.228942973554945,7.336400363015907,7.131254649415284,7.219173908233643,30751371.0,2.9200899600982666,18.209999084472656,THYAO.IS
2016-01-01,7.219173908233643,7.219173908233643,7.219173908233643,7.219173908233643,0.0,2.911900043487549,,THYAO.IS
2016-01-04,7.062872903126798,7.082410568821995,6.955415508895867,6.9749531745910645,47462373.0,2.9161500930786133,20.700000762939453,THYAO.IS
2016-01-05,7.043335107585485,7.092179503830363,6.916340050000551,7.072641372680664,66802626.0,2.964319944381714,19.34000015258789,THYAO.IS
2016-01-06,7.023797296009276,7.092179356165397,6.906571306439933,7.0433349609375,82981848.0,2.9850399494171143,20.59000015258789,THYAO.IS
2016-01-07,7.004259873778003,7.160561198619621,6.9554154768576515,7.150792598724365,62017458.0,3.000999927520752,24.989999771118164,THYAO.IS
2016-01-08,7.180098499857003,7.1996361644707285,7.043334847560921,7.053103446960449,48601939.0,3.0004000663757324,27.010000228881836,THYAO.IS
2016-01-11,7.023797384275303,7.160561040491539,6.965184388754059,7.121485710144043,60634012.0,3.0348000526428223,24.299999237060547,THYAO.IS
2016-01-12,7.121485448880805,7.209405171844534,7.053103390374053,7.101947784423828,79619642.0,3.034290075302124,22.469999313354492,THYAO.IS
2016-01-13,7.150792382592743,7.228943042651459,7.131254717578064,7.170330047607422,71441487.0,3.0319600105285645,25.219999313354492,THYAO.IS
2016-01-14,7.160561054869087,7.199636385295041,6.994490667651438,7.033565998077393,84577019.0,3.027100086212158,23.950000762939453,THYAO.IS
2016-01-15,7.043335193549227,7.101948190269639,6.9065715345349314,6.935877799987793,81851883.0,3.0234999656677246,27.020000457763672,THYAO.IS
2016-01-18,6.984722023836672,7.043335019105403,6.906571363478363,6.994490623474121,52787346.0,3.0500600337982178,,THYAO.IS
2016-01-19,7.062872886657715,7.121485883606633,7.033566155275909,7.062872886657715,49274372.0,3.034830093383789,26.049999237060547,THYAO.IS
2016-01-20,7.014028048350066,7.072641041611443,6.867495798103955,6.887033462524414,46175126.0,3.0374200344085693,27.59000015258789,THYAO.IS
2016-01-21,6.916339612646917,6.945646341703574,6.779575963950046,6.896801948547363,50567591.0,3.040750026702881,26.690000534057617,THYAO.IS
2016-01-22,6.896801948547363,6.896801948547363,6.896801948547363,6.896801948547363,0.0,3.015929937362671,22.34000015258789,THYAO.IS
2016-01-25,6.984721979225373,7.014028243765221,6.926108984331002,6.95541524887085,33946714.0,3.002350091934204,24.149999618530273,THYAO.IS
2016-01-26,6.9261090584065625,7.150792440812006,6.877264662564852,7.121485710144043,81414825.0,3.0218100547790527,22.5,THYAO.IS
2016-01-27,7.1117167472839355,7.209405068163936,7.072640953117277,7.1117167472839355,74979181.0,3.006769895553589,23.110000610351562,THYAO.IS
2016-01-28,7.150792614988439,7.21917421185483,7.043335221008075,7.062872886657715,67046449.0,2.9990200996398926,22.420000076293945,THYAO.IS
2016-01-29,7.1410231590271,7.199636152773046,7.092179230479478,7.1410231590271,74182100.0,2.969510078430176,20.200000762939453,THYAO.IS
2016-02-01,7.150792440812006,7.160561040491539,7.082410379796547,7.121485710144043,41175875.0,2.9544999599456787,19.979999542236328,THYAO.IS
2016-02-02,7.150792235843747,7.209405229684926,7.053103446960449,7.053103446960449,58803855.0,2.945349931716919,21.979999542236328,THYAO.IS
2016-02-03,7.033565782346724,7.131254571230022,6.994490453119271,7.053103446960449,71815483.0,2.952660083770752,21.649999618530273,THYAO.IS
2016-02-04,7.141023375317791,7.160561040491539,7.082410379796547,7.121485710144043,87707634.0,2.9147000312805176,21.84000015258789,THYAO.IS
2016-02-05,7.121485883606633,7.141023549256272,7.062872886657715,7.062872886657715,60286911.0,2.9116098880767822,23.3799991607666,THYAO.IS
2016-02-08,7.072641338740671,7.092179469796611,6.720963364398041,6.730731964111328,101084576.0,2.9143800735473633,26.0,THYAO.IS
2016-02-09,6.672118663787842,6.760038386267075,6.574430342041284,6.672118663787842,88392975.0,2.9459099769592285,26.540000915527344,THYAO.IS
2016-02-10,6.720963478088379,6.799114140375387,6.662350481373123,6.720963478088379,76512819.0,2.9380500316619873,26.290000915527344,THYAO.IS
2016-02-11,6.6623504973570125,6.701425828594264,6.5353554379286,6.6330437660217285,78514967.0,2.919100046157837,28.139999389648438,THYAO.IS
2016-02-12,6.6623504694610505,6.691656734858935,6.506048679351807,6.506048679351807,73149963.0,2.9306800365448,25.399999618530273,THYAO.IS
2016-02-15,6.535355542727063,6.545124142785675,6.320440751661199,6.408360481262207,82843187.0,2.93530011177063,,THYAO.IS
2016-02-16,6.4181293741426035,6.5255863009644655,6.4181293741426035,6.466973304748535,74479112.0,2.9457199573516846,24.110000610351562,THYAO.IS
2016-02-17,6.447435290863428,6.691656328137154,6.437666691596103,6.672118663787842,85775613.0,2.9763200283050537,22.309999465942383,THYAO.IS
2016-02-18,6.662349942826362,6.789344525869879,6.603736950849049,6.769806861877441,79643061.0,2.954900026321411,21.639999389648438,THYAO.IS
2016-02-19,6.760038650308928,6.760038650308928,6.662350324746741,6.691656589508057,40518658.0,2.9677999019622803,20.530000686645508,THYAO.IS
2016-02-22,6.760038455549188,6.945646501677235,6.750269390367081,6.9261088371276855,65788756.0,2.9509599208831787,19.3799991607666,THYAO.IS
2016-02-23,6.92610902856794,7.043335019105403,6.916339963115812,6.994490623474121,67271218.0,2.9347000122070312,20.979999542236328,THYAO.IS
2016-02-24,7.004259682816184,7.0433350129612515,6.769807236131101,6.779576301574707,63996497.0,2.9410300254821777,20.719999313354492,THYAO.IS
2016-02-25,6.828420406426358,6.974953131134734,6.818651806546968,6.935877799987793,70596250.0,2.9359099864959717,19.110000610351562,THYAO.IS
2016-02-26,6.994490954682876,7.0531039527270964,6.9261093565386345,6.965184688568115,62600233.0,2.9268200397491455,19.809999465942383,THYAO.IS
2016-02-29,6.93587781125245,7.160561198619621,6.93587781125245,7.150792598724365,61365525.0,2.987950086593628,20.549999237060547,THYAO.IS
2016-03-01,7.277787208557129,7.365706936884874,7.238711877259174,7.277787208557129,74448477.0,2.9629499912261963,17.700000762939453,THYAO.IS
2016-03-02,7.34616905301906,7.365706718087674,7.2777869923715715,7.2973246574401855,60101787.0,2.9344899654388428,17.09000015258789,THYAO.IS
2016-03-03,7.326631457833844,7.365706788343783,7.219174066024169,7.248480796813965,64117035.0,2.9251699447631836,16.700000762939453,THYAO.IS
2016-03-04,7.268018111964559,7.473163820167101,7.199636053958825,7.4536261558532715,98397744.0,2.9099700450897217,16.860000610351562,THYAO.IS
2016-03-07,7.4829326362628965,7.522007966022911,7.375475712330194,7.434088706970215,79132937.0,2.9048800468444824,17.350000381469727,THYAO.IS
2016-03-08,7.395013332366943,7.453626326651537,7.365706602317311,7.395013332366943,53872367.0,2.9154000282287598,18.670000076293945,THYAO.IS
2016-03-09,7.4047820651464775,7.512239456176758,7.395013465497186,7.512239456176758,69798902.0,2.9117701053619385,18.34000015258789,THYAO.IS
2016-03-10,7.502470404708949,7.551314800490565,7.424319744110107,7.424319744110107,94761199.0,2.8930599689483643,18.049999237060547,THYAO.IS
2016-03-11,7.492701665550482,7.619696719566683,7.453626335978522,7.609927654266357,70063857.0,2.891050100326538,16.5,THYAO.IS
2016-03-14,7.668540782693502,7.785766773458842,7.619696852781951,7.727153778076172,78118143.0,2.871809959411621,16.920000076293945,THYAO.IS
2016-03-15,7.727153609262791,7.727153609262791,7.473163968153409,7.4829325675964355,79496012.0,2.8708200454711914,16.84000015258789,THYAO.IS
2016-03-16,7.502470220411557,7.5903899443328555,7.434088626974699,7.570852279663086,67212627.0,2.8968698978424072,14.989999771118164,THYAO.IS
2016-03-17,7.6880782557816945,7.697847321008793,7.61969666245068,7.658771991729736,72165527.0,2.8691399097442627,14.4399995803833,THYAO.IS
2016-03-18,7.668540782693502,7.746691443203728,7.649003117565946,7.727153778076172,63378039.0,2.8422698974609375,14.020000457763672,THYAO.IS
2016-03-21,7.707616055198126,7.815073445501886,7.649003060254623,7.775998115539551,89695487.0,2.8701400756835938,13.789999961853027,THYAO.IS
2016-03-22,7.736923078287425,7.736923078287425,7.375476029553897,7.404782295227051,133070742.0,2.8630800247192383,14.170000076293945,THYAO.IS
2016-03-23,7.41455116974616,7.443857434663398,7.307093778148694,7.336400508880615,71800588.0,2.8677499294281006,14.9399995803833,THYAO.IS
2016-03-24,7.326631317222838,7.463394971382889,7.326631317222838,7.434088706970215,66964652.0,2.875459909439087,14.739999771118164,THYAO.IS
2016-03-25,7.4438570907890265,7.522007748044345,7.4438570907890265,7.4536261558532715,33170475.0,2.8754799365997314,,THYAO.IS
2016-03-28,7.47316392277362,7.482932522157327,7.424319528411083,7.443857192993164,28767980.0,2.874269962310791,15.239999771118164,THYAO.IS
2016-03-29,7.473163820167101,7.541545412358174,7.4536261558532715,7.4536261558532715,51352872.0,2.868340015411377,13.819999694824219,THYAO.IS
2016-03-30,7.522008143779961,7.629465536066728,7.522008143779961,7.590390205383301,60261188.0,2.8404200077056885,13.5600004196167,THYAO.IS
2016-03-31,7.600159054780703,7.668540648624295,7.590389989480378,7.609927654266357,53033466.0,2.833009958267212,13.949999809265137,THYAO.IS
